Position,Track Name,Artist,Streams,date,region,spotify_id
34,Puntos Suspensivos,Piso 21,75891,2019-05-10,ar,04cd1MHVq1D8v1nuTZoCdv
35,Punto G,KAROL G,72940,2019-05-10,ar,2E82gORVSA7UMEz5M1IP3b
36,Cuando Te Besé,Becky G,72247,2019-05-10,ar,2XXMDz7SPZ4mSFN1PXfHUy
37,Baby,Amenazzy,70404,2019-05-10,ar,2IA8cFA46DkjgbsRG7kKbp
38,Adictiva,Daddy Yankee,68870,2019-05-10,ar,6MJUCumnQsQEKbCy28tbCP
39,Me Voy,Rombai,67382,2019-05-10,ar,22sESxzbY1O1E19xjOTaYf
40,Rebota,Guaynaa,67306,2019-05-10,ar,2YRvdf9cdS88y1wB1WhKoE
41,7 rings,Ariana Grande,67301,2019-05-10,ar,6ocbgoVGwYJhOv1GgI9NsF
42,Soltera,Lunay,65341,2019-05-10,ar,4T4CZ3Q4z3GG7lU720YYhM
43,Date La Vuelta,Luis Fonsi,65005,2019-05-10,ar,5lwVd35Zg6DJ4qibVMq99H
44,Recalienta,Emilia,63910,2019-05-10,ar,2O0WiTabKj4e5CdY1mIFe4
45,Aullando,Wisin & Yandel,62255,2019-05-10,ar,7BuHdm4lQqcyG3qTwdkxus
46,Shallow,Lady Gaga,61644,2019-05-10,ar,2VxeLyX666F8uXCJ0dZF8B
47,Tussi,Marcianos Crew,60309,2019-05-10,ar,29Nzo1DUgMGtxU6op3ZI9n
48,Vuelta a la Luna - Remix,Ysy A,59756,2019-05-10,ar,390MTexWq1Evy5eb0fMy1C
49,Ella Quiere Beber - Remix,Anuel AA,59665,2019-05-10,ar,3f5lA8nnc4YYF1qf78WpHw
50,Me Vas a Extrañar - En Vivo,Damas Gratis,59421,2019-05-10,ar,3CACzG9I3AoKUKA3ODE5zW
51,Amigos Con Derechos,Reik,53977,2019-05-10,ar,2zDj4WjbNDmrRL6Z4YjjCA
52,Que Le De,Rauw Alejandro,53110,2019-05-10,ar,08aYFNUTIOMGq93e2VSArQ
53,NI BIEN NI MAL,Bad Bunny,52965,2019-05-10,ar,278kSqsZIiYp8p3QjYAqa8
