Position,Track Name,Artist,Streams,date,region,spotify_id
22,Bad Things (with Camila Cabello),Machine Gun Kelly,85782,2017-01-13,au,1PSBzsahR2AKwLJgx8ehBj
23,Capsize,FRENSHIP,85717,2017-01-13,au,2XMTqoHHSH0lvuXrvIEdco
24,Black Beatles,Rae Sremmurd,85463,2017-01-13,au,6fujklziTHa8uoM5OQSfIo
25,Now and Later,Sage The Gemini,84933,2017-01-13,au,43jBqV3j3Xi1g6wO0bhIMd
26,All Night,The Vamps,84467,2017-01-13,au,1yNyoWWWikbLhwIGWjZuDW
27,Cold Water (feat. Justin Bieber & MØ),Major Lazer,84462,2017-01-13,au,6DNtNfH8hXkqOX1sjqmI7p
28,All We Know,The Chainsmokers,83848,2017-01-13,au,2rizacJSyD9S1IQUxUxnsK
29,Let Me Love You,DJ Snake,83167,2017-01-13,au,4pdPtRcBmOSQDlJ3Fk945m
30,Shed a Light,Robin Schulz,78358,2017-01-13,au,1cG0umU5TKStygKsPFZ9pY
31,Cocoon,Milky Chance,77752,2017-01-13,au,0L87MffumRNWrY2SNUFcvs
32,By Your Side,Jonas Blue,77041,2017-01-13,au,1D3ODoXHBLpdxolZRHWV1j
33,My Way,Calvin Harris,75485,2017-01-13,au,1vvNmPOiUuyCbgWmtc6yfm
34,In the Name of Love,Martin Garrix,71325,2017-01-13,au,04DwTuZ2VBdJCCC5TROn7L
35,Catch 22 (feat. Anne-Marie),Illy,71016,2017-01-13,au,2bWrml86uwGVvznX8KKtwx
36,Starving,Hailee Steinfeld,70514,2017-01-13,au,1qOLh0tI7trd1zdDKxYZTe
37,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,64716,2017-01-13,au,2wDjpPW3HZdA9quPPmZAMu
38,Say It (feat. Tove Lo),Flume,63967,2017-01-13,au,4sQMalN597HdggTu196aL0
39,Side To Side,Ariana Grande,62623,2017-01-13,au,4pLwZjInHj3SimIyN9SnOz
40,Water Under the Bridge,Adele,61396,2017-01-13,au,4vb4mFvYsr2h6enhjJsq9Y
41,One Dance,Drake,60448,2017-01-13,au,1xznGGDReH1oQq0xzbwXa3
42,The Greatest (feat. Kendrick Lamar),Sia,59369,2017-01-13,au,7xHWNBFm6ObGEQPaUxHuKO
43,Bad and Boujee (feat. Lil Uzi Vert),Migos,57669,2017-01-13,au,4Km5HrUvYTaSUfiSGPJeQR
44,The Ocean (feat. Shy Martin),Mike Perry,57413,2017-01-13,au,2CPqh63wRVscbceKcPxwvv
45,Redbone,Childish Gambino,57088,2017-01-13,au,3kxfsdsCpFgN412fpnW85Y
46,Love on Me,Galantis,54761,2017-01-13,au,2MHCiOohBZEQuLgDTPvSzF
