Position,Track Name,Artist,Streams,date,region,spotify_id
9,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1133,2017-02-10,lu,0fg8CqpjdojMyXLNzM2PaJ
10,I Feel It Coming,The Weeknd,1014,2017-02-10,lu,5GXAXm5YOmYT0kL5jHvYBt
11,Solo Dance,Martin Jensen,1009,2017-02-10,lu,6HUnnBwYZqcED1eQztxMBN
Position,Track Name,Artist,Streams,date,region,spotify_id
1,Shape of You,Ed Sheeran,3711,2017-02-17,lu,7qiZfU4dY1lWllzX7mPBI3
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2122,2017-02-17,lu,3NdDpSvN911VPGivFlV5d0
3,Paris,The Chainsmokers,1824,2017-02-17,lu,72jbDTw1piOOj770jWNeaG
4,Call On Me - Ryan Riback Extended Remix,Starley,1582,2017-02-17,lu,78rIJddV4X0HkNAInEcYde
5,Scared to Be Lonely,Martin Garrix,1541,2017-02-17,lu,3ebXMykcMXOcLeJ9xZ17XH
6,Chained To The Rhythm,Katy Perry,1356,2017-02-17,lu,6520aj0B4FSKGVuKNsOCOi
7,Issues,Julia Michaels,1254,2017-02-17,lu,1sXUWdKx03aP9Gmzft58rt
8,Castle on the Hill,Ed Sheeran,1227,2017-02-17,lu,6PCUP3dWmTjcTtXY02oFdT
9,It Ain't Me (with Selena Gomez),Kygo,1184,2017-02-17,lu,3eR23VReFzcdmS7TYCrhCe
10,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1166,2017-02-17,lu,0fg8CqpjdojMyXLNzM2PaJ
11,Despacito (Featuring Daddy Yankee),Luis Fonsi,1156,2017-02-17,lu,4aWmUDTfIPGksMNLV2rQP2
12,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1155,2017-02-17,lu,5knuzwU65gJK7IF5yJsuaW
13,Say You Won't Let Go,James Arthur,1113,2017-02-17,lu,5uCax9HTNlzGybIStD3vDh
14,Solo Dance,Martin Jensen,1095,2017-02-17,lu,6HUnnBwYZqcED1eQztxMBN
15,I Feel It Coming,The Weeknd,1078,2017-02-17,lu,5GXAXm5YOmYT0kL5jHvYBt
16,Starboy,The Weeknd,1028,2017-02-17,lu,5aAx2yezTd8zXrkmtKl66Z
Position,Track Name,Artist,Streams,date,region,spotify_id
1,Shape of You,Ed Sheeran,3533,2017-02-24,lu,7qiZfU4dY1lWllzX7mPBI3
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2085,2017-02-24,lu,3NdDpSvN911VPGivFlV5d0
3,It Ain't Me (with Selena Gomez),Kygo,1879,2017-02-24,lu,3eR23VReFzcdmS7TYCrhCe
4,Paris,The Chainsmokers,1701,2017-02-24,lu,72jbDTw1piOOj770jWNeaG
5,Something Just Like This,The Chainsmokers,1632,2017-02-24,lu,6RUKPb4LETWmmr3iAEQktW
6,Call On Me - Ryan Riback Extended Remix,Starley,1514,2017-02-24,lu,78rIJddV4X0HkNAInEcYde
7,Scared to Be Lonely,Martin Garrix,1497,2017-02-24,lu,3ebXMykcMXOcLeJ9xZ17XH
8,Chained To The Rhythm,Katy Perry,1408,2017-02-24,lu,6520aj0B4FSKGVuKNsOCOi
9,Issues,Julia Michaels,1213,2017-02-24,lu,1sXUWdKx03aP9Gmzft58rt
10,Despacito (Featuring Daddy Yankee),Luis Fonsi,1187,2017-02-24,lu,4aWmUDTfIPGksMNLV2rQP2
11,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1177,2017-02-24,lu,0fg8CqpjdojMyXLNzM2PaJ
12,Castle on the Hill,Ed Sheeran,1138,2017-02-24,lu,6PCUP3dWmTjcTtXY02oFdT
13,I Feel It Coming,The Weeknd,1113,2017-02-24,lu,5GXAXm5YOmYT0kL5jHvYBt
14,Solo Dance,Martin Jensen,1070,2017-02-24,lu,6HUnnBwYZqcED1eQztxMBN
15,Say You Won't Let Go,James Arthur,1064,2017-02-24,lu,5uCax9HTNlzGybIStD3vDh
16,Starboy,The Weeknd,1063,2017-02-24,lu,5aAx2yezTd8zXrkmtKl66Z
17,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1050,2017-02-24,lu,5knuzwU65gJK7IF5yJsuaW
18,Believer,Imagine Dragons,1012,2017-02-24,lu,0CcQNd8CINkwQfe1RDtGV6
Position,Track Name,Artist,Streams,date,region,spotify_id
1,Shape of You,Ed Sheeran,4616,2017-03-03,lu,7qiZfU4dY1lWllzX7mPBI3
2,Something Just Like This,The Chainsmokers,2095,2017-03-03,lu,6RUKPb4LETWmmr3iAEQktW
3,Castle on the Hill,Ed Sheeran,2076,2017-03-03,lu,6PCUP3dWmTjcTtXY02oFdT
4,It Ain't Me (with Selena Gomez),Kygo,2063,2017-03-03,lu,3eR23VReFzcdmS7TYCrhCe
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1981,2017-03-03,lu,3NdDpSvN911VPGivFlV5d0
6,Paris,The Chainsmokers,1813,2017-03-03,lu,72jbDTw1piOOj770jWNeaG
7,Scared to Be Lonely,Martin Garrix,1516,2017-03-03,lu,3ebXMykcMXOcLeJ9xZ17XH
8,Despacito (Featuring Daddy Yankee),Luis Fonsi,1515,2017-03-03,lu,4aWmUDTfIPGksMNLV2rQP2
9,Chained To The Rhythm,Katy Perry,1425,2017-03-03,lu,6520aj0B4FSKGVuKNsOCOi
10,Issues,Julia Michaels,1390,2017-03-03,lu,1sXUWdKx03aP9Gmzft58rt
11,Eraser,Ed Sheeran,1344,2017-03-03,lu,7oolFzHipTMg2nL7shhdz2
12,Call On Me - Ryan Riback Extended Remix,Starley,1321,2017-03-03,lu,78rIJddV4X0HkNAInEcYde
13,What Do I Know?,Ed Sheeran,1284,2017-03-03,lu,2pJZ1v8HezrAoZ0Fhzby92
14,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1220,2017-03-03,lu,0fg8CqpjdojMyXLNzM2PaJ
15,Galway Girl,Ed Sheeran,1204,2017-03-03,lu,0afhq8XCExXpqazXczTSve
16,Stay (with Alessia Cara),Zedd,1204,2017-03-03,lu,0dA2Mk56wEzDgegdC6R17g
17,Solo Dance,Martin Jensen,1165,2017-03-03,lu,6HUnnBwYZqcED1eQztxMBN
18,New Man,Ed Sheeran,1141,2017-03-03,lu,5HDPtsnyb3maFmPL8LLUTG
19,Dive,Ed Sheeran,1135,2017-03-03,lu,51ChrwmUPDJvedPQnIU8Ls
20,Cold,Maroon 5,1131,2017-03-03,lu,5NNlUMcOEOdoOIwwaWXv0k
21,Perfect,Ed Sheeran,1115,2017-03-03,lu,0tgVpDi06FyKpA1z0VMD4v
22,Slide (feat. Frank Ocean & Migos),Calvin Harris,1098,2017-03-03,lu,7tr2za8SQg2CI8EDgrdtNl
23,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,1094,2017-03-03,lu,5knuzwU65gJK7IF5yJsuaW
24,Believer,Imagine Dragons,1088,2017-03-03,lu,0CcQNd8CINkwQfe1RDtGV6
25,I Feel It Coming,The Weeknd,1087,2017-03-03,lu,5GXAXm5YOmYT0kL5jHvYBt
26,Happier,Ed Sheeran,1076,2017-03-03,lu,2RttW7RAu5nOAfq6YFvApB
27,Say You Won't Let Go,James Arthur,1013,2017-03-03,lu,5uCax9HTNlzGybIStD3vDh
28,How Would You Feel (Paean),Ed Sheeran,1011,2017-03-03,lu,6PJ8FF6UR8FZXfEvpHkIVN
